Date,Ref_60_40,Bitcoin_10,Ethereum_10,BNB_10,UNI_10,USDT_10,BTC_USDT_5_5
2024-11-28,0.0,-0.0003231078796704,-0.0021173767078749,0.0014595191976103,-0.000518131120859,-8.391146019041e-05,-0.0002035096699304
2024-11-29,0.0050526661927878,0.0064386781898803,0.0049296225268277,0.0046158816015471,0.0066307259592992,0.0045685917212104,0.0055036349555454
2024-11-30,0.0,-0.001038839445855,0.0031226134087118,-7.3393961804e-05,-0.0010204085420783,2.6395197718520003e-05,-0.0005062221240682
2024-12-01,0.0,0.0008613193542348,0.0001473327294555,0.0002450345500674,0.0010309282217153,1.3188159534520002e-05,0.0004372537568846
2024-12-02,0.0014352918399326,-0.0001622745995188,-0.0005126990704862,2.059332717750488e-05,-0.0007490470037271,0.0012504999995963,0.0005441127000387
2024-12-03,-0.0008672632036517,-0.0006377747281501,-0.0014250357077706,0.0087605368151224,-0.0002597071816566,-0.0007168655840155,-0.0006773201560828
2024-12-04,0.0051527238922037,0.0075190190327517,0.0107307117478783,0.0048483989786669,0.0077462608479305,0.0046725240579171,0.0060957715453344
2024-12-05,-0.0011640075087393,-0.0032496856082583,-0.0018369881851508,-0.0044200373978706,-0.0035601740549712,-0.0009590334734728,-0.0021043595408655
2024-12-06,0.0027608533324626,0.0059292422165333,0.0075963350890549,0.004960448035814,0.0060930205256584,0.0024165174958421,0.0041728798561877
2024-12-07,0.0,2.627082989481444e-06,-7.78349321664e-05,0.0024953825883369,0.0,-6.279811548520001e-05,-3.008551624785928e-05
2024-12-08,0.0,0.0013136868131795,7.524841828581e-05,-0.0009299272473133,0.0004975089800267,-1.099300282864e-05,0.0006513469051754
2024-12-09,-0.0050720417454866,-0.0083216990510343,-0.0117299730350947,-0.0117451939401616,-0.0075351356705233,-0.0046002024828704,-0.0064609507669524
2024-12-10,-0.0024946235106519,-0.0030224042379032,-0.0045808406439482,-0.0041209417100798,-0.003265569701665,-0.0022200788168172,-0.0026212415273602
2024-12-11,0.0037176622802668,0.0079981655865347,0.0088799676982904,0.0084905593352318,0.0079850768003976,0.0033312077988045,0.0056646866926696
2024-12-12,-0.0047723806020158,-0.0054120718618498,-0.0029833273640212,-0.0051194040651237,-0.0052803645345175,-0.0043398214079956,-0.0048759466349227
2024-12-13,-0.0018855934173235,-0.000281384992197,-0.0009732889117502,0.001180049907985,-0.0002044998957596,-0.0016942329484653,-0.0009878089703311
2024-12-14,0.0,-8.504799301751e-05,-0.0010942930708463,-0.0014539171031684,0.0,-4.19918912621e-05,-6.3519942139805e-05
2024-12-15,0.0,0.0028861012936449,0.0021594399440378,0.0004804554135363,0.0029411775195948,-2.740814901446e-05,0.0014293465723152
2024-12-16,0.002407680453708,0.0038265913068253,0.0030662121059801,0.0023326780621622,0.0035954877965828,0.0022372556205929,0.0030319234637091
2024-12-17,-0.0023183969794808,-0.0019819801744657,-0.0046123334503795,-0.0025924196365732,-0.0020865572815327,-0.0020954609598246,-0.0020387205671452
2024-12-18,-0.0207873747174723,-0.0244548478477147,-0.025603182626265,-0.0227632522277138,-0.0243424417946425,-0.0187472352075428,-0.0216010415276288
2024-12-19,-0.0023316395282187,-0.0046480024633294,-0.0076490383692013,-0.0051603887891755,-0.0045860421947344,-0.0021450900570579,-0.0033965462601936
2024-12-20,0.0079954946190504,0.0074677412100163,0.0087941499357309,0.0089237883578861,0.007706153140404,0.0072285750021553,0.0073481581060858
2024-12-21,0.0,-0.0005433973434635,-0.003897162591778,-0.0021836633716392,-0.0005076180753139,2.4407749797500003e-05,-0.000259494796833
2024-12-22,0.0,-0.0021802983021374,-0.0017885309544486,-0.0021973796124124,-0.0025510176429252,-6.971174583595e-05,-0.0011250050239867
2024-12-23,0.0026014382374718,0.0019010488034481,0.0065594106977557,0.0091696740592359,0.0018177378341903,0.0023060592485286,0.0021035540259883
2024-12-24,0.0068426095003776,0.0103721091456745,0.0083910533416934,0.0066980907620684,0.0103688684971633,0.0062173252913503,0.0082947172185124
2024-12-25,0.0,0.0006314615210434,3.39498844893e-05,0.0008017059750913,0.0010101013812493,-1.42135939934e-05,0.000308623963525
2024-12-26,6.010190498054004e-05,-0.0034743152141675,-0.0045837155094684,-0.0019345629434734,-0.0039459024647173,1.5662428335985984e-05,-0.0017293263929157
2024-12-27,-0.007673286217955,-0.008608183675701,-0.0069752665535342,-0.006605348237768,-0.008468461859434,-0.0069210738339409,-0.0077646287548209
2024-12-28,0.0,0.0010609799867287,0.0020723061501503,0.0044218371737257,0.0010582014248556,-4.486614227933e-05,0.0005080569222247
2024-12-29,0.0,-0.0017167251608511,-0.0014240820106154,-0.0037733806076483,-0.0015706773573986,-3.702207560685178e-06,-0.0008602136842059
2024-12-30,-0.0040753904026005,-0.0046162245862707,-0.0034624737593231,-0.0021699462072326,-0.0047316814789679,-0.0036753695105471,-0.0041457970484089
2024-12-31,-0.0033051052102146,-0.0021261869326547,-0.0036855019888714,-0.0034232832390625,-0.0018993255354736,-0.0029740930434966,-0.0025501399880757
2025-01-01,0.0,0.0010602195613021,0.0006293237021109,0.0007883260285682,0.0010638301166274,-2.354139780483e-05,0.0005183390817486
2025-01-02,-0.0011179312924783,0.0016067865515301,0.0019128511489781,-0.0011242323324021,0.0016254377608762,-0.0008851076551296,0.0003608394482002
2025-01-03,0.0069088986178493,0.0074777817516326,0.0106688842801536,0.007346704729836,0.0072436501261443,0.0062567443332811,0.0068672630424568
2025-01-04,0.0,0.0001312814691101,0.0014617719482165,2.769335400556e-05,0.0005076106885627,4.8124914387430006e-05,8.9703191748805e-05
2025-01-05,0.0,8.014800420892e-05,-0.0006452957745802,-0.0006420035476668,0.0,-1.2898664243160002e-05,3.362466998288e-05
2025-01-06,0.002933058019872,0.006467374142479,0.0041396424786651,0.0054795899252169,0.0061751107271062,0.0026970585280112,0.0045822163352451
2025-01-07,-0.00848330079798,-0.0126854012441389,-0.0159588061194832,-0.0120264137141225,-0.012513021056897,-0.0076852496084359,-0.0101853254262874
2025-01-08,0.0016330352641776,-0.0004691119251912,-0.000164063395726,0.0012500863981165,-0.0005815510023487,0.0014533272928467,0.0004921076838277
2025-01-09,0.0,-0.0026929603222076,-0.0032137130912401,-0.0015400773784107,-0.002617798135263,2.0508920515940004e-05,-0.0013362257008458
2025-01-10,-0.0121599785943524,-0.0085463626324017,-0.009451191133689,-0.0097027800526554,-0.0087934424274782,-0.0109493811046815,-0.0097478718685416
2025-01-11,0.0,-0.0001424047578467,0.0004507369034684,0.000437324005444,0.0,-2.9906311638560004e-05,-8.6155534742645e-05
2025-01-12,0.0,-8.264678561502e-05,-0.0004955978757455,-0.0005181249552086,0.0,-7.799313875034297e-06,-4.5223049745027146e-05
2025-01-13,0.000244488503453,0.000249763858781,-0.0037742459056911,-0.0004697768957434,0.0002200396531077,0.0002211368898719,0.0002354503743265
2025-01-14,0.0008193837622715,0.0028720175900613,0.003549909787878,0.0022415368322503,0.0028427015299825,0.000762258169094,0.0018171378795776
2025-01-15,0.0143328938755226,0.0170126044512281,0.0199366772038583,0.0151052039955792,0.0170233173747804,0.0129236122481942,0.0149681083497111
2025-01-16,-0.0003127428674861,-0.0010253019370668,-0.0044023447859144,-0.0010840147224179,-0.0007765146620545,-0.0002947718981629,-0.0006600369176148
2025-01-17,0.0062977054715882,0.0103845334932628,0.010678354095527,0.0075671994931342,0.0096480357235984,0.005707635588575,0.0080460845409189
2025-01-18,0.0,-5.166350425891e-05,-0.0048449175095079,-0.0017077231935973,0.000478465568126,-0.0001156581756698,-8.3660839964375e-05
2025-01-19,0.0,-0.0031783567377192,-0.0029289582360019,-0.0038370523690554,-0.0033333310235095,-2.607176273572432e-06,-0.0015904819569964
2025-01-20,0.0,0.0009170622908047,0.0021524403910614,-5.87265360022e-05,0.0009852219927032,-8.203571721743242e-06,0.0004544293595415
2025-01-21,0.0066022595532485,0.0099900012514925,0.0074481445326467,0.0074106747693632,0.0098444738688371,0.0060388317526786,0.0080144165020856
2025-01-22,0.0026477529726209,3.4147692674249986e-05,-0.0002371304231037,0.0028407039029869,3.5555697378820104e-05,0.0023453759814943,0.0011897618370842
2025-01-23,0.0021504949220261,0.002231723737426,0.0048515859245205,0.0012477338599569,0.0024162183268284,0.0019970690935011,0.0021143964154636
2025-01-24,-0.0008894829552326,2.6043908314979662e-05,-0.0015549975266169,-0.0022480115479201,0.0001564034391741,-0.0008271260520363,-0.0004005410718606
2025-01-25,0.0,-0.0001000156966284,0.000233100817745,0.0008902058779429,-0.0004739372446981,-1.001466194183731e-06,-5.050858141131187e-05
2025-01-26,0.0,-0.0019406534499448,-0.002445844485711,-0.002842138301181,-0.0019047625647401,-2.320086584775e-05,-0.0009819271578963
2025-01-27,-0.0061529848601395,-0.006116959862792,-0.0073056558798427,-0.003583539923172,-0.0060231199067306,-0.0055066751444948,-0.0058118175036434
2025-01-28,0.0055737533336979,0.0042766110842639,0.001813785667319,0.0023142664217969,0.0040407679325753,0.0049852750527307,0.0046309430684973
2025-01-29,-0.0032800704423163,-0.0006125031155155,-0.0017858247883516,-0.0020054445685061,3.6025799758938187e-06,-0.0029029498127375,-0.0017577264641265
2025-01-30,0.0040256774282958,0.0046183476734414,0.0079527289640018,0.0051010293778651,0.0045800477843497,0.0036213098770803,0.0041198287752608
2025-01-31,-0.0036720484715366,-0.0055297679294708,-0.0017503939089937,-0.0033311474709241,-0.0056745160546038,-0.0033399345598484,-0.0044348512446596
